"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.520280415E0,2.910270452E0,1.022931710E-1,9.991828918E0,1.040753492E1
6.522768019E0,2.718844652E0,6.879365444E-2,9.872187614E0,1.023996763E1
6.525261249E0,2.565704107E0,-6.999006122E-2,9.881759644E0,1.020964788E1
6.527754426E0,2.297109842E0,-1.896311939E-1,9.948758125E0,1.021227016E1
6.530247655E0,1.832902193E0,-3.427718580E-1,9.872187614E0,1.004674630E1
6.532740936E0,1.383051515E0,-4.624129832E-1,9.967901230E0,1.007401172E1
6.535234165E0,8.991031051E-1,-5.874379873E-1,9.996614456E0,1.005414195E1
6.537727394E0,5.545366406E-1,-4.384847581E-1,1.004447079E1,1.006931841E1
6.540220624E0,2.524427772E-1,-1.034895778E-1,9.843474388E0,9.847254718E0
6.542713801E0,6.101697683E-2,1.788634956E-1,9.776474953E0,9.778301372E0
6.545205467E0,-8.255238086E-2,2.985046208E-1,9.867402077E0,9.872261324E0
6.547698644E0,-6.340979785E-2,3.176472187E-1,9.963115692E0,9.968379751E0
6.550191822E0,-1.016949639E-1,3.655036688E-1,9.972686768E0,9.979900609E0
6.552684999E0,-4.905286431E-2,4.133601189E-1,1.001097202E1,1.001962243E1
6.555178176E0,8.973085135E-2,5.240281820E-1,1.003489971E1,1.004897355E1
6.557671405E0,-2.512463741E-2,1.501496136E-1,1.019342422E1,1.019456098E1
6.560164582E0,-4.319044948E-1,-1.703091502E0,1.061934662E1,1.076371612E1
6.562657811E0,-8.057830334E-1,-1.276570916E0,1.019820976E1,1.030933567E1
6.565151040E0,-4.223332107E-1,4.947160780E-1,9.355338097E0,9.377924090E0
6.567644061E0,7.537391037E-2,6.388836503E-1,9.465408325E0,9.487244506E0
6.570129165E0,-1.076770201E-2,3.529413417E-2,1.002054310E1,1.002061104E1
6.572622186E0,3.230310604E-2,1.692921966E-1,1.026042366E1,1.026187103E1
6.575115207E0,1.615155339E-1,3.607180119E-1,9.991828918E0,9.999642488E0
6.577608176E0,2.524427772E-1,2.219343036E-1,9.719047546E0,9.724858220E0
6.580101197E0,1.066600680E0,-6.400800347E-1,8.435895920E0,8.527114367E0
6.582594217E0,3.248256743E-1,6.628118753E-1,9.446265221E0,9.475059784E0
6.585087238E0,6.580262631E-2,7.250252366E-1,1.101177025E1,1.103580879E1
6.587580259E0,-3.469592705E-2,1.692921966E-1,1.118465137E1,1.118598632E1
6.590074217E0,-1.495514214E-1,3.529413417E-2,1.067677498E1,1.067788065E1
6.592589061E0,-2.021935135E-1,1.357926875E-1,9.967901230E0,9.970876431E0
6.595103853E0,-1.974078715E-1,2.171486616E-1,9.546764374E0,9.551273916E0
6.597597811E0,-1.639083475E-1,3.176472187E-1,9.436694145E0,9.443461341E0
6.600091769E0,-1.160518974E-1,3.320041299E-1,9.642477036E0,9.648888960E0
6.602585728E0,-1.782652885E-1,3.750749528E-1,9.891330719E0,9.900044602E0
6.605079686E0,-1.304088384E-1,3.320041299E-1,1.007797050E1,1.008428097E1
6.607573644E0,-1.926222295E-1,3.272185028E-1,1.002054310E1,1.002773450E1
6.610067603E0,-2.452643216E-1,4.612165689E-1,1.011147022E1,1.012495459E1
6.612561613E0,-3.696911037E-1,2.650051117E-1,9.757332802E0,9.767929291E0
6.615054999E0,-3.744767308E-1,1.932204217E-1,9.608977318E0,9.618212518E0
6.617535467E0,-4.797609448E-1,2.458625287E-1,9.900901794E0,9.915567321E0
6.620015936E0,-5.611169338E-1,3.128615618E-1,1.008275604E1,1.010320266E1
6.622509322E0,-5.084748268E-1,2.841476798E-1,9.963115692E0,9.980128298E0
6.625002655E0,-4.366901219E-1,2.362912297E-1,9.896116257E0,9.908564415E0
6.627496040E0,-4.175475538E-1,3.559323549E-1,9.953543663E0,9.968654134E0
6.629989426E0,-3.505485058E-1,3.702892959E-1,9.948758125E0,9.961816433E0
6.632482811E0,-3.122633696E-1,3.655036688E-1,9.910472870E0,9.922125470E0
6.634976197E0,-2.165504545E-1,4.516452849E-1,9.848259926E0,9.860988852E0
6.637469582E0,-1.878365725E-1,4.516452849E-1,9.939187050E0,9.951216270E0
6.639963124E0,-1.064806059E-1,4.660021961E-1,9.991828918E0,1.000325653E1
6.642462811E0,-1.399801224E-1,5.042873621E-1,9.943972588E0,9.957735235E0
6.644956353E0,-1.112662554E-1,5.575276613E-1,9.958329201E0,9.974544488E0
6.647449842E0,-1.064806059E-1,4.899304509E-1,1.002054310E1,1.003307799E1
6.649943332E0,-1.064806059E-1,5.042873621E-1,9.953543663E0,9.966878915E0
6.652436874E0,-1.304088384E-1,4.181457460E-1,9.943972588E0,9.953614577E0
6.654930415E0,-2.452643216E-1,2.745763958E-1,9.963115692E0,9.969915801E0
6.657423957E0,-1.734796464E-1,3.032902777E-1,9.991828918E0,9.997936053E0
6.659917499E0,-1.064806059E-1,3.128615618E-1,1.000139999E1,1.000685876E1
6.662410988E0,-9.212367237E-2,2.793620527E-1,1.001097202E1,1.001529285E1
6.664904478E0,-1.304088384E-1,3.176472187E-1,9.948758125E0,9.954682037E0
6.667397290E0,-1.304088384E-1,3.224328458E-1,9.862616539E0,9.868747357E0
6.669890780E0,-7.298108935E-2,3.607180119E-1,9.881759644E0,9.888610488E0
6.672384269E0,-5.383851007E-2,3.607180119E-1,9.929615974E0,9.936311663E0
6.674877759E0,-7.298108935E-2,3.894318938E-1,9.891330719E0,9.899262944E0
6.677371249E0,-2.991028316E-2,4.085744619E-1,9.948758125E0,9.957189159E0
6.679864790E0,-2.991028316E-2,4.037888348E-1,9.920044899E0,9.928304530E0
6.682358280E0,-6.340979785E-2,3.463610709E-1,9.943972588E0,9.950204903E0
6.684851822E0,-9.690931439E-2,2.745763958E-1,9.910472870E0,9.914749423E0
6.687345103E0,-1.160518974E-1,2.841476798E-1,9.891330719E0,9.896091720E0
6.689832967E0,-1.734796464E-1,2.410768867E-1,9.872187614E0,9.876654370E0
6.692320780E0,-1.495514214E-1,2.171486616E-1,9.900901794E0,9.904411922E0
6.694814061E0,-1.686939895E-1,1.836491376E-1,9.896116257E0,9.899257630E0
6.697307342E0,-1.495514214E-1,2.027917206E-1,9.948758125E0,9.951948470E0
6.699800624E0,-1.926222295E-1,1.836491376E-1,9.905687332E0,9.909261923E0
6.702293853E0,-1.782652885E-1,2.027917206E-1,9.876974106E0,9.880663970E0
6.704787030E0,-8.255238086E-2,2.315055877E-1,9.929615974E0,9.932657405E0
6.707280311E0,-1.208375469E-1,2.841476798E-1,9.943972588E0,9.948765373E0
6.709773592E0,-5.862415582E-2,2.937189937E-1,1.004447079E1,1.004893532E1
6.712266613E0,-5.383851007E-2,3.032902777E-1,1.002532864E1,1.003005971E1
6.714754686E0,-6.340979785E-2,3.511467278E-1,9.977472305E0,9.983850882E0
6.717242759E0,-6.340979785E-2,3.559323549E-1,9.881759644E0,9.888371064E0
6.719735780E0,-8.733802289E-2,3.607180119E-1,9.943972588E0,9.950896253E0
6.722228801E0,-7.298108935E-2,3.559323549E-1,9.948758125E0,9.955390616E0
6.724721822E0,-8.255238086E-2,3.032902777E-1,9.924830437E0,9.929806599E0
6.727214842E0,-9.212367237E-2,3.080759048E-1,9.972686768E0,9.977869457E0
6.729707863E0,-5.862415582E-2,3.032902777E-1,9.943972588E0,9.948769402E0
6.732200884E0,-9.690931439E-2,2.889333367E-1,9.896116257E0,9.900807586E0
6.734693957E0,-8.733802289E-2,2.793620527E-1,9.939187050E0,9.943495879E0
6.737186926E0,-1.208375469E-1,2.458625287E-1,9.972686768E0,9.976448840E0
6.739676769E0,-1.256231815E-1,2.697907388E-1,9.939187050E0,9.943641558E0
6.742169738E0,-1.112662554E-1,2.602194548E-1,9.929615974E0,9.933648260E0
6.744662655E0,-1.495514214E-1,1.980060786E-1,9.958329201E0,9.961420205E0
6.747155572E0,-1.447657645E-1,2.267199457E-1,9.963115692E0,9.966746378E0
6.749648540E0,-1.160518974E-1,2.602194548E-1,9.924830437E0,9.928919448E0
6.752141509E0,-1.208375469E-1,2.362912297E-1,9.896116257E0,9.899674349E0
6.754634478E0,-1.016949639E-1,2.027917206E-1,9.896116257E0,9.898716246E0
6.757127447E0,-6.340979785E-2,2.889333367E-1,9.886545181E0,9.890969563E0
6.759620415E0,-7.298108935E-2,2.937189937E-1,9.905687332E0,9.910309713E0
6.762112707E0,-8.733802289E-2,3.128615618E-1,9.929615974E0,9.934927463E0
6.764576249E0,-6.340979785E-2,3.128615618E-1,9.924830437E0,9.929962858E0
6.767068540E0,-4.426721856E-2,2.937189937E-1,9.967901230E0,9.972325976E0
6.769560832E0,-4.426721856E-2,3.080759048E-1,9.948758125E0,9.953625399E0
6.772053124E0,-7.776673883E-2,2.985046208E-1,1.001097202E1,1.001572331E1
6.774545415E0,-7.298108935E-2,3.224328458E-1,9.977472305E0,9.982947600E0
6.777037759E0,-6.340979785E-2,2.889333367E-1,9.977472305E0,9.981856384E0
6.779530051E0,-7.298108935E-2,2.506481707E-1,9.958329201E0,9.961750409E0
6.782022394E0,-1.064806059E-1,2.219343036E-1,9.972686768E0,9.975724250E0
6.784515051E0,-9.212367237E-2,2.362912297E-1,9.963115692E0,9.966343091E0
6.787015676E0,-1.016949639E-1,2.554338276E-1,9.963115692E0,9.966908377E0
6.789516301E0,-1.878365725E-1,2.506481707E-1,9.996614456E0,1.000152027E1
6.792008957E0,-9.212367237E-2,2.937189937E-1,9.948758125E0,9.953519270E0
6.794501665E0,-8.255238086E-2,2.697907388E-1,9.829116821E0,9.833165280E0
6.796994322E0,-5.383851007E-2,2.937189937E-1,9.872187614E0,9.876702776E0
6.799486978E0,-9.212367237E-2,3.080759048E-1,9.953543663E0,9.958736315E0
6.801979634E0,-1.064806059E-1,2.602194548E-1,1.003489971E1,1.003883781E1
6.804472290E0,-7.776673883E-2,2.602194548E-1,1.006361389E1,1.006727800E1
6.806964999E0,-1.112662554E-1,2.889333367E-1,9.967901230E0,9.972708638E0
6.809457655E0,-1.160518974E-1,2.841476798E-1,9.977472305E0,9.982192222E0
6.811949530E0,-1.016949639E-1,3.128615618E-1,9.900901794E0,9.906365659E0
6.814441353E0,-8.255238086E-2,3.224328458E-1,9.939187050E0,9.944758270E0
6.816934009E0,-9.212367237E-2,3.511467278E-1,9.910472870E0,9.917119708E0
6.819426561E0,-3.948157281E-2,3.320041299E-1,9.891330719E0,9.896979788E0
6.821919217E0,-1.555334684E-2,3.750749528E-1,9.876974106E0,9.884105453E0
6.824411822E0,-8.255238086E-2,3.846462369E-1,9.929615974E0,9.937406152E0
6.826904478E0,-2.033899166E-2,3.607180119E-1,9.924830437E0,9.931404249E0
6.829397134E0,-3.948157281E-2,3.846462369E-1,9.991828918E0,9.999307809E0
6.831889738E0,-4.426721856E-2,3.702892959E-1,9.967901230E0,9.974874870E0
6.834382186E0,-3.469592705E-2,3.655036688E-1,9.972686768E0,9.979442775E0
6.836866822E0,-4.426721856E-2,3.511467278E-1,9.972686768E0,9.978965125E0
6.839359269E0,-2.512463741E-2,3.607180119E-1,9.920044899E0,9.926632839E0
6.841851717E0,-6.340979785E-2,4.229314029E-1,9.963115692E0,9.972289911E0
6.844344165E0,-3.948157281E-2,3.655036688E-1,1.000139999E1,1.000815435E1
6.846836613E0,-6.340979785E-2,3.607180119E-1,9.939187050E0,9.945932711E0
6.849329061E0,-3.948157281E-2,3.511467278E-1,9.924830437E0,9.931118870E0
6.851821509E0,-5.383851007E-2,3.655036688E-1,9.924830437E0,9.931704321E0
6.854314009E0,-5.383851007E-2,3.894318938E-1,9.920044899E0,9.927831918E0
6.856806457E0,-3.948157281E-2,4.516452849E-1,9.920044899E0,9.930399441E0
6.859298801E0,-3.469592705E-2,4.372883439E-1,9.920044899E0,9.929738954E0
6.861787030E0,-2.512463741E-2,4.133601189E-1,9.915258408E0,9.923902817E0
6.864279374E0,-3.469592705E-2,4.181457460E-1,9.857831001E0,9.866756393E0
6.866771769E0,-3.469592705E-2,3.894318938E-1,9.915258408E0,9.922963786E0
6.869264113E0,-2.033899166E-2,3.415754437E-1,9.924830437E0,9.930727398E0
6.871756509E0,-4.905286431E-2,3.415754437E-1,9.848259926E0,9.854303808E0
6.874248853E0,-1.112662554E-1,3.559323549E-1,9.862616539E0,9.869664281E0
6.876741197E0,-1.304088384E-1,3.224328458E-1,9.862616539E0,9.868747357E0
6.879233592E0,-1.639083475E-1,2.267199457E-1,9.924830437E0,9.928772687E0
6.881726301E0,-2.309073806E-1,1.405783296E-1,9.905687332E0,9.909375460E0
6.884226874E0,-2.979064286E-1,9.272187948E-2,9.996614456E0,1.000148220E1
6.886727447E0,-2.931207716E-1,-2.991028363E-3,9.953543663E0,9.957859217E0
6.889220155E0,-3.457628787E-1,-4.606183618E-2,9.963115692E0,9.969220027E0
6.891712863E0,-3.792623878E-1,-6.999006122E-2,9.982257843E0,9.989705211E0
6.894205572E0,-3.888336718E-1,-1.178465188E-1,9.948758125E0,9.957051153E0
6.896698332E0,-4.079762697E-1,-6.520441920E-2,9.896116257E0,9.904736908E0
6.899191040E0,-4.127618968E-1,-7.477571070E-2,9.915258408E0,9.924127825E0
6.901683749E0,-3.792623878E-1,-8.434699476E-2,9.891330719E0,9.898958418E0
6.904176457E0,-3.553341627E-1,-8.434699476E-2,9.910472870E0,9.917199670E0
6.906669738E0,-3.266202807E-1,-1.256231871E-2,9.915258408E0,9.920644531E0
6.909175519E0,-2.787638307E-1,2.093719877E-2,9.948758125E0,9.952684858E0
6.911681301E0,-2.404786795E-1,1.118644550E-1,9.967901230E0,9.971429114E0
6.914174582E0,-7.298108935E-2,2.937189937E-1,9.972686768E0,9.977278108E0
6.916667811E0,-1.399801224E-1,2.697907388E-1,9.934401512E0,9.939049999E0
6.919161092E0,-1.351944804E-1,2.841476798E-1,9.881759644E0,9.886768486E0
6.921654426E0,-1.591227055E-1,2.650051117E-1,9.872187614E0,9.877025668E0
6.924147707E0,-1.399801224E-1,2.458625287E-1,9.929615974E0,9.933645666E0
6.926640988E0,-1.351944804E-1,2.650051117E-1,9.963115692E0,9.967556348E0
6.929134269E0,-7.776673883E-2,2.841476798E-1,9.987043381E0,9.991387444E0
6.931626665E0,-1.399801224E-1,3.272185028E-1,9.934401512E0,9.940774607E0
6.934079947E0,-1.064806059E-1,2.602194548E-1,9.967901230E0,9.971865784E0
6.936572342E0,-1.208375469E-1,2.650051117E-1,9.953543663E0,9.957804019E0
6.939064738E0,-1.399801224E-1,2.267199457E-1,9.953543663E0,9.957109411E0
6.941557134E0,-1.064806059E-1,2.506481707E-1,9.967901230E0,9.971620608E0
6.944049530E0,-7.776673883E-2,2.745763958E-1,9.943972588E0,9.948066681E0
6.946541926E0,-1.208375469E-1,2.602194548E-1,9.905687332E0,9.909841442E0
6.949034322E0,-1.495514214E-1,2.937189937E-1,9.876974106E0,9.882472057E0
6.951526769E0,-6.340979785E-2,2.362912297E-1,9.977472305E0,9.980471329E0
6.954019165E0,-7.298108935E-2,2.650051117E-1,9.991828918E0,9.995608990E0
6.956512186E0,-8.255238086E-2,2.697907388E-1,9.967901230E0,9.971893344E0
6.959032238E0,-1.064806059E-1,2.458625287E-1,9.939187050E0,9.942797680E0
6.961525259E0,-1.256231815E-1,2.506481707E-1,9.972686768E0,9.976627038E0
6.964018280E0,-9.690931439E-2,2.841476798E-1,9.934401512E0,9.938936800E0
6.966511301E0,-9.690931439E-2,2.602194548E-1,9.934401512E0,9.938281490E0
6.969004269E0,-1.495514214E-1,2.745763958E-1,9.934401512E0,9.939320461E0
6.971497238E0,-1.208375469E-1,2.985046208E-1,9.881759644E0,9.887005632E0
6.973990259E0,-1.064806059E-1,2.697907388E-1,9.910472870E0,9.914716217E0
6.976483280E0,-7.776673883E-2,2.506481707E-1,9.991828918E0,9.995274749E0
6.978976249E0,-9.212367237E-2,2.793620527E-1,9.982257843E0,9.986591089E0
6.981468072E0,-1.304088384E-1,2.985046208E-1,9.953543663E0,9.958872573E0
6.983959894E0,-7.776673883E-2,2.602194548E-1,1.000139999E1,1.000508689E1
6.986452863E0,-1.256231815E-1,2.793620527E-1,9.963115692E0,9.967823164E0
6.988945780E0,-9.212367237E-2,3.128615618E-1,9.862616539E0,9.868007607E0
6.991438749E0,-1.160518974E-1,2.554338276E-1,9.857831001E0,9.861822678E0
6.993931717E0,-1.304088384E-1,2.458625287E-1,9.939187050E0,9.943082724E0
6.996424634E0,-1.304088384E-1,2.841476798E-1,9.881759644E0,9.886704204E0
6.998917603E0,-1.639083475E-1,2.027917206E-1,9.939187050E0,9.942606783E0
7.001410572E0,-1.447657645E-1,1.692921966E-1,9.943972588E0,9.946467101E0
7.003903853E0,-2.165504545E-1,1.549352705E-1,9.943972588E0,9.947536874E0
7.006410207E0,-2.356930375E-1,1.357926875E-1,9.972686768E0,9.976395753E0
7.008903488E0,-1.974078715E-1,4.486542568E-2,9.972686768E0,9.974741307E0
7.011396717E0,-2.117647976E-1,9.750752151E-2,9.929615974E0,9.932352463E0
7.013889947E0,-1.734796464E-1,1.836491376E-1,9.910472870E0,9.913692284E0
7.016383228E0,-1.304088384E-1,2.123630047E-1,9.905687332E0,9.908821627E0
7.018876457E0,-1.112662554E-1,2.362912297E-1,9.900901794E0,9.904346019E0
7.021369738E0,-7.776673883E-2,2.937189937E-1,9.910472870E0,9.915129400E0
7.023863019E0,-1.076770201E-2,3.367897868E-1,9.953543663E0,9.959245692E0
7.026356249E0,-4.905286431E-2,3.798605800E-1,9.943972588E0,9.951346194E0
7.028849582E0,-5.383851007E-2,3.463610709E-1,9.963115692E0,9.969279757E0
7.031347238E0,-6.340979785E-2,4.181457460E-1,9.929615974E0,9.938618620E0
7.033840572E0,-2.033899166E-2,3.607180119E-1,9.939187050E0,9.945751373E0
7.036333905E0,-3.948157281E-2,3.750749528E-1,9.939187050E0,9.946339992E0
7.038827238E0,-1.064806059E-1,3.224328458E-1,9.910472870E0,9.916288296E0
7.041320572E0,-7.298108935E-2,3.272185028E-1,9.948758125E0,9.954405378E0
7.043813957E0,-8.255238086E-2,2.937189937E-1,9.939187050E0,9.943868712E0
7.046307290E0,-1.256231815E-1,2.937189937E-1,9.905687332E0,9.910837177E0
7.048800676E0,-1.447657645E-1,2.458625287E-1,9.948758125E0,9.952848524E0
7.051294009E0,-1.112662554E-1,2.458625287E-1,9.991828918E0,9.995472660E0
7.053788019E0,-9.690931439E-2,2.267199457E-1,9.972686768E0,9.975734294E0
7.056310207E0,-1.495514214E-1,2.171486616E-1,9.958329201E0,9.961819093E0
7.058804217E0,-1.495514214E-1,2.697907388E-1,9.996614456E0,1.000137257E1
7.061298176E0,-1.351944804E-1,2.362912297E-1,9.939187050E0,9.942914578E0
7.063792186E0,-1.016949639E-1,2.267199457E-1,9.948758125E0,9.951860732E0
7.066286144E0,-1.256231815E-1,2.602194548E-1,9.972686768E0,9.976872091E0
7.068780103E0,-8.733802289E-2,2.602194548E-1,9.977472305E0,9.981247202E0
7.071274113E0,-1.208375469E-1,3.176472187E-1,9.920044899E0,9.925864812E0
7.073768072E0,-9.690931439E-2,2.937189937E-1,9.910472870E0,9.915298017E0
7.076243540E0,-9.690931439E-2,3.320041299E-1,9.943972588E0,9.949985376E0
7.078719009E0,-5.383851007E-2,3.176472187E-1,9.963115692E0,9.968323462E0
7.081194478E0,-9.690931439E-2,3.463610709E-1,9.948758125E0,9.955257186E0
7.083687290E0,-9.690931439E-2,3.320041299E-1,9.910472870E0,9.916505970E0
7.086180051E0,-1.112662554E-1,2.937189937E-1,9.934401512E0,9.939365394E0
7.088672863E0,-1.160518974E-1,2.554338276E-1,9.934401512E0,9.938362435E0
7.091165676E0,-1.064806059E-1,2.506481707E-1,9.939187050E0,9.942917169E0
7.093658436E0,-1.495514214E-1,2.362912297E-1,9.953543663E0,9.957471096E0
7.096151249E0,-1.591227055E-1,2.650051117E-1,9.891330719E0,9.896159413E0
7.098644061E0,-1.256231815E-1,2.697907388E-1,9.924830437E0,9.929291386E0
7.101137915E0,-1.256231815E-1,2.841476798E-1,9.972686768E0,9.977524866E0
7.103678592E0,-1.591227055E-1,2.602194548E-1,9.943972588E0,9.948649407E0
7.106172447E0,-1.160518974E-1,2.745763958E-1,9.953543663E0,9.958006412E0
7.108666301E0,-1.160518974E-1,2.841476798E-1,9.943972588E0,9.948708397E0
7.111160155E0,-1.686939895E-1,2.602194548E-1,9.972686768E0,9.977507364E0
7.113654009E0,-1.591227055E-1,2.745763958E-1,9.943972588E0,9.949035283E0
7.116147863E0,-1.543370634E-1,3.224328458E-1,9.934401512E0,9.940830764E0
7.118641717E0,-1.016949639E-1,2.937189937E-1,9.967901230E0,9.972746244E0
7.121135624E0,-9.690931439E-2,2.841476798E-1,9.948758125E0,9.953286872E0
7.123629478E0,-1.304088384E-1,2.506481707E-1,9.934401512E0,9.938418605E0
7.126123436E0,-1.016949639E-1,2.793620527E-1,9.963115692E0,9.967550317E0
7.128620624E0,-8.733802289E-2,3.367897868E-1,9.939187050E0,9.945274984E0
7.131114582E0,-1.447657645E-1,2.745763958E-1,9.896116257E0,9.900983097E0
7.133608488E0,-1.351944804E-1,2.602194548E-1,9.929615974E0,9.933945093E0
7.136102394E0,-1.016949639E-1,2.889333367E-1,9.943972588E0,9.948689118E0
7.138596353E0,-1.351944804E-1,2.697907388E-1,9.972686768E0,9.977251423E0
7.141090259E0,-1.064806059E-1,2.602194548E-1,9.934401512E0,9.938379430E0
7.143584217E0,-1.304088384E-1,2.602194548E-1,9.963115692E0,9.967366499E0
7.146078124E0,-1.112662554E-1,2.554338276E-1,9.929615974E0,9.933524048E0
7.148572082E0,-9.690931439E-2,2.745763958E-1,9.910472870E0,9.914749423E0
7.151066561E0,-1.160518974E-1,2.745763958E-1,9.948758125E0,9.953223019E0
7.153561040E0,-1.304088384E-1,3.032902777E-1,9.929615974E0,9.935102660E0
7.156054999E0,-1.016949639E-1,3.320041299E-1,9.929615974E0,9.935685281E0
7.158548905E0,-8.733802289E-2,3.080759048E-1,9.943972588E0,9.949127073E0
7.161042863E0,-1.112662554E-1,3.032902777E-1,9.920044899E0,9.925303823E0
7.163536822E0,-8.733802289E-2,3.176472187E-1,9.939187050E0,9.944645137E0
7.166030728E0,-7.776673883E-2,3.415754437E-1,9.929615974E0,9.935793619E0
7.168524686E0,-9.212367237E-2,2.745763958E-1,9.929615974E0,9.933838753E0
7.171018644E0,-9.212367237E-2,2.650051117E-1,9.953543663E0,9.957496971E0
7.173512811E0,-1.112662554E-1,2.745763958E-1,9.943972588E0,9.948384954E0
7.176011092E0,-1.495514214E-1,2.219343036E-1,9.929615974E0,9.933221726E0
7.178509322E0,-1.447657645E-1,2.650051117E-1,9.943972588E0,9.948556461E0
7.181003488E0,-1.447657645E-1,2.697907388E-1,9.920044899E0,9.924768761E0
7.183497551E0,-1.016949639E-1,2.793620527E-1,9.924830437E0,9.929282160E0
7.185991717E0,-1.112662554E-1,2.937189937E-1,9.982257843E0,9.987197939E0
7.188485832E0,-9.690931439E-2,2.697907388E-1,9.958329201E0,9.962454463E0
7.190979999E0,-1.351944804E-1,2.793620527E-1,9.934401512E0,9.939248166E0
7.193474113E0,-1.016949639E-1,2.793620527E-1,9.929615974E0,9.934065554E0
7.195968228E0,-9.212367237E-2,2.554338276E-1,9.915258408E0,9.918975880E0
7.198461978E0,-9.212367237E-2,2.841476798E-1,9.929615974E0,9.934107915E0
7.200937759E0,-1.160518974E-1,2.745763958E-1,9.939187050E0,9.943656242E0
7.203431509E0,6.101697683E-2,4.755735099E-1,7.626523972E0,7.641581062E0
7.205925259E0,-1.495514214E-1,9.690931439E-1,8.488538742E0,8.544986666E0
7.208418957E0,-6.185446382E-1,-4.193421602E-1,1.144307613E1,1.146745119E1
7.210912707E0,-3.649054468E-1,-7.118647099E-1,1.234337521E1,1.236926913E1
7.213406405E0,2.237289101E-1,2.793620527E-1,1.077248764E1,1.077843160E1
7.215900155E0,1.663011760E-1,7.393822074E-1,9.580264091E0,9.610192620E0
7.218393905E0,-2.691925466E-1,3.559323549E-1,9.230911255E0,9.241692219E0
7.220887603E0,-2.644068897E-1,2.602194548E-1,9.202198029E0,9.209672835E0
7.223380519E0,-3.469592705E-2,3.990031779E-1,9.867402077E0,9.875526876E0
7.225837499E0,-1.076770201E-2,2.219343036E-1,1.066720295E1,1.066951684E1
7.228330415E0,-6.819544733E-2,1.932204217E-1,1.056191921E1,1.056390658E1
7.230823332E0,-1.304088384E-1,2.793620527E-1,9.862616539E0,9.867434044E0
7.233316249E0,-1.112662554E-1,3.080759048E-1,9.585049629E0,9.590644782E0
7.235809165E0,-8.733802289E-2,3.272185028E-1,1.000618649E1,1.001191629E1
7.238302082E0,-1.064806059E-1,3.320041299E-1,1.018385315E1,1.018981991E1
7.240794999E0,-5.383851007E-2,2.602194548E-1,1.014556789E1,1.014904728E1
