"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.061582403E0,-3.122633696E-1,1.357926875E-1,1.164885902E1,1.165383476E1
9.064073809E0,-3.601198196E-1,7.836493850E-2,1.162014484E1,1.162598785E1
9.066565216E0,-4.319044948E-1,6.879365444E-2,1.153400326E1,1.154229203E1
9.069056674E0,-4.989035130E-1,8.315058798E-2,1.145264721E1,1.146381031E1
9.071548080E0,-5.706881881E-1,4.965107143E-2,1.137129116E1,1.138571091E1
9.074039486E0,-6.185446382E-1,6.400800496E-2,1.121336555E1,1.123059489E1
9.076530945E0,-6.472585201E-1,1.615155302E-2,1.105484104E1,1.107378503E1
9.079022976E0,-5.898307562E-1,3.050848842E-2,1.092084217E1,1.093680140E1
9.081528341E0,-6.185446382E-1,6.879365444E-2,1.082991505E1,1.084778272E1
9.084033705E0,-6.472585201E-1,3.529413417E-2,1.067198944E1,1.069165786E1
9.086525736E0,-7.381857634E-1,1.136590727E-2,1.060020447E1,1.062588265E1
9.089017716E0,-8.153542876E-1,1.136590727E-2,1.047099209E1,1.050269523E1
9.091509747E0,-9.445667267E-1,-3.170489892E-2,1.040399265E1,1.044683084E1
9.094001726E0,-1.025922656E0,-7.776673418E-3,1.038006496E1,1.043064363E1
9.096493705E0,-1.126421213E0,2.093719877E-2,1.030349445E1,1.036490526E1
9.098984903E0,-1.207777262E0,7.357929647E-2,1.025085258E1,1.032202105E1
9.101462559E0,-1.150349498E0,6.400800496E-2,1.018863869E1,1.025357300E1
9.103940164E0,-1.131206870E0,6.580262445E-3,1.013121128E1,1.019417060E1
9.106431361E0,-1.145563841E0,-5.084748194E-2,1.010668468E1,1.017152778E1
9.108922559E0,-1.140778184E0,-1.226321608E-1,1.004925728E1,1.011454326E1
9.111413757E0,-1.131206870E0,-1.896311939E-1,9.972686768E0,1.003842967E1
9.113905007E0,-1.107278705E0,-2.231307179E-1,9.963115692E0,1.002694010E1
9.116396205E0,-1.059422255E0,-2.231307179E-1,9.891330719E0,9.950406335E0
9.118887455E0,-1.035493970E0,-2.566302419E-1,9.723833084E0,9.782179547E0
9.121379695E0,-1.001994491E0,-2.518445849E-1,9.628120422E0,9.683394112E0
9.123871882E0,-9.589236975E-1,-2.374876440E-1,9.503693581E0,9.554900665E0
9.126363132E0,-9.110672474E-1,-1.848455518E-1,9.369695663E0,9.415700093E0
9.128854330E0,-8.344969153E-1,-1.417747438E-1,9.216554642E0,9.255342492E0
9.131345580E0,-8.249256015E-1,-1.274178028E-1,9.081958771E0,9.120236437E0
9.133836882E0,-8.440681696E-1,-7.477571070E-2,8.943174362E0,8.983229383E0
9.136328132E0,-8.584251404E-1,-4.606183618E-2,8.775676727E0,8.817682090E0
9.138819382E0,-8.488538265E-1,-5.084748194E-2,8.636893272E0,8.678655638E0
9.141310684E0,-8.584251404E-1,-4.606183618E-2,8.569893837E0,8.612902867E0
9.143802299E0,-8.536394835E-1,-6.999006122E-2,8.517251968E0,8.560209114E0
9.146301622E0,-8.775677085E-1,-7.477571070E-2,8.493324280E0,8.538868415E0
9.148800893E0,-8.775677085E-1,-7.956135273E-2,8.450253487E0,8.496071979E0
9.151292507E0,-8.775677085E-1,-7.776673418E-3,8.421539307E0,8.467142957E0
9.153784122E0,-9.397810698E-1,-1.256231871E-2,8.445467949E0,8.497604083E0
9.156275736E0,-9.924231768E-1,2.572284266E-2,8.502895355E0,8.560653880E0
9.158767299E0,-9.637092948E-1,3.050848842E-2,8.603393555E0,8.657254012E0
9.161258861E0,-1.059422255E0,1.136590727E-2,8.679964066E0,8.744385677E0
9.163750111E0,-1.088136077E0,1.794616925E-3,8.713463783E0,8.781144256E0
9.166235111E0,-1.164706469E0,-2.213360928E-2,8.799605370E0,8.876377961E0
9.168720059E0,-1.188634634E0,-6.999006122E-2,8.852247238E0,8.931966864E0
9.171211309E0,-1.212562919E0,-9.870393574E-2,8.909674644E0,8.992349725E0
9.173702455E0,-1.222134113E0,-1.130608693E-1,9.005388260E0,9.088641937E0
9.176193705E0,-1.198205948E0,-1.130608693E-1,8.967103004E0,9.047508859E0
9.178684955E0,-1.179063320E0,-1.513460279E-1,8.981459618E0,9.059785472E0
9.181176153E0,-1.188634634E0,-1.322034448E-1,8.962317467E0,9.041762241E0
9.183667403E0,-1.126421213E0,-1.513460279E-1,9.005388260E0,9.076824780E0
9.186158653E0,-1.102493048E0,-1.609173268E-1,9.014959335E0,9.083549809E0
9.188650320E0,-1.088136077E0,-1.944168359E-1,9.014959335E0,9.082473773E0
9.191151622E0,-1.126421213E0,-1.992024779E-1,8.995817184E0,9.068254142E0
9.193652872E0,-1.193420291E0,-2.279163599E-1,8.991030693E0,9.072752106E0
9.196144539E0,-1.183848977E0,-2.135594189E-1,9.019744873E0,9.099610080E0
9.198636153E0,-1.212562919E0,-2.470589429E-1,8.971888542E0,9.056827864E0
9.201127820E0,-1.198205948E0,-2.327020019E-1,8.971888542E0,9.054536528E0
9.203619434E0,-1.145563841E0,-2.805584669E-1,8.957531929E0,9.034844095E0
9.206111049E0,-1.121635556E0,-3.140579760E-1,8.957531929E0,9.032943983E0
9.208602924E0,-9.924231768E-1,-3.236292601E-1,8.924032211E0,8.984875657E0
9.211098549E0,-9.206385016E-1,-3.284149170E-1,8.904889107E0,8.958374943E0
9.213594174E0,-8.392825127E-1,-3.667000830E-1,8.895318031E0,8.942345719E0
9.216086049E0,-8.201399446E-1,-3.714857101E-1,8.785248756E0,8.831264172E0
9.218577820E0,-8.775677085E-1,-3.762713671E-1,8.732605934E0,8.784652049E0
9.221069695E0,-9.206385016E-1,-3.427718580E-1,8.699107170E0,8.754400799E0
9.223561570E0,-9.302098155E-1,-3.571287692E-1,8.646464348E0,8.703687551E0
9.226053445E0,-9.828519225E-1,-3.284149170E-1,8.608179092E0,8.670328803E0
9.228545320E0,-9.349954724E-1,-3.379862010E-1,8.589036942E0,8.646386921E0
9.231037195E0,-9.206385016E-1,-3.140579760E-1,8.589036942E0,8.643943732E0
9.233529122E0,-8.392825127E-1,-3.044866920E-1,8.627322197E0,8.673395850E0
9.236022299E0,-7.334001660E-1,-3.236292601E-1,8.713463783E0,8.750260728E0
9.238515476E0,-6.568298340E-1,-3.475574851E-1,8.737391472E0,8.768935589E0
9.241007403E0,-5.754738450E-1,-3.332005441E-1,8.813961983E0,8.839011177E0
9.243499330E0,-6.281159520E-1,-3.379862010E-1,8.871390343E0,8.900018592E0
9.245991205E0,-6.424728632E-1,-3.236292601E-1,8.861818314E0,8.890969075E0
9.248483132E0,-6.711867452E-1,-3.140579760E-1,8.852247238E0,8.883209174E0
9.250975059E0,-6.951149702E-1,-2.805584669E-1,8.785248756E0,8.817170384E0
9.253466986E0,-7.381857634E-1,-3.044866920E-1,8.813961983E0,8.850059672E0
9.255958914E0,-7.286145091E-1,-2.853440940E-1,8.794819832E0,8.829561497E0
9.258450841E0,-7.429714203E-1,-2.757728100E-1,8.842676163E0,8.878117981E0
9.260942716E0,-7.573283911E-1,-2.662015259E-1,8.833105087E0,8.869507034E0
9.263431205E0,-7.381857634E-1,-2.709871531E-1,8.823533058E0,8.858503705E0
9.265923080E0,-8.153542876E-1,-2.327020019E-1,8.780462265E0,8.821307750E0
9.268414903E0,-7.573283911E-1,-2.183450609E-1,8.785248756E0,8.820533803E0
9.270906674E0,-7.818548083E-1,-2.183450609E-1,8.675178528E0,8.713076035E0
9.273398549E0,-8.201399446E-1,-1.896311939E-1,8.651249886E0,8.692106425E0
9.275890372E0,-8.297112584E-1,-2.231307179E-1,8.632107735E0,8.674761785E0
9.278381778E0,-8.009973764E-1,-1.704886109E-1,8.608179092E0,8.647046343E0
9.280865372E0,-7.764709592E-1,-1.992024779E-1,8.545966148E0,8.583479841E0
9.283348966E0,-7.525427341E-1,-1.561316848E-1,8.565108299E0,8.599521955E0
9.285840372E0,-7.818548083E-1,-1.322034448E-1,8.545966148E0,8.582675113E0
9.288331726E0,-7.962117195E-1,-1.130608693E-1,8.560322762E0,8.598014983E0
9.290823080E0,-8.440681696E-1,-7.956135273E-2,8.526823044E0,8.568867621E0
9.293314486E0,-9.206385016E-1,-5.563312769E-2,8.526823044E0,8.576560005E0
9.295805841E0,-9.780662656E-1,-6.041877344E-2,8.469395638E0,8.525897402E0
9.298297247E0,-1.001994491E0,-3.649054468E-2,8.507680893E0,8.566560494E0
9.300788653E0,-9.732806087E-1,-3.170489892E-2,8.593822479E0,8.648818714E0
9.303280007E0,-9.062815905E-1,-7.776673418E-3,8.641678810E0,8.689074718E0
9.305771414E0,-8.009973764E-1,-5.084748194E-2,8.579465866E0,8.616926181E0
9.308264799E0,-7.621139884E-1,-6.041877344E-2,8.622536659E0,8.656362204E0
9.310756205E0,-7.046862841E-1,-5.084748194E-2,8.603393555E0,8.632354770E0
9.313247611E0,-7.334001660E-1,-6.520441920E-2,8.665607452E0,8.696831603E0
9.315739018E0,-7.094719410E-1,-2.213360928E-2,8.684749603E0,8.713708510E0
9.318230424E0,-6.520441771E-1,-5.084748194E-2,8.766105652E0,8.790469576E0
9.320721882E0,-6.520441771E-1,-1.082752272E-1,8.837890625E0,8.862572755E0
9.323213341E0,-6.233302951E-1,-1.130608693E-1,8.971888542E0,8.994226339E0
9.325704799E0,-5.659025311E-1,-1.417747438E-1,9.178269386E0,9.196791543E0
9.328197768E0,-5.563312769E-1,-1.178465188E-1,9.278767586E0,9.296177720E0
9.330689226E0,-5.036891699E-1,-1.800599098E-1,9.427123070E0,9.442286467E0
9.333180684E0,-4.414757788E-1,-2.183450609E-1,9.570692062E0,9.583356509E0
9.335672091E0,-4.319044948E-1,-1.944168359E-1,9.675976753E0,9.687562414E0
9.338163549E0,-4.510470629E-1,-1.561316848E-1,9.728618622E0,9.740320367E0
9.340655059E0,-5.467599630E-1,-1.657029688E-1,9.838688850E0,9.855262667E0
9.343146466E0,-5.898307562E-1,-1.322034448E-1,9.848259926E0,9.866792875E0
9.345636778E0,-6.137589812E-1,-1.322034448E-1,9.896116257E0,9.916012041E0
9.348127039E0,-6.281159520E-1,-1.513460279E-1,9.958329201E0,9.979266293E0
9.350618445E0,-6.089733839E-1,-1.465603858E-1,9.996614456E0,1.001621830E1
9.353109851E0,-5.659025311E-1,-8.913264424E-2,1.004447079E1,1.006079439E1
9.355601205E0,-5.324030519E-1,-1.369891018E-1,1.009711361E1,1.011206815E1
9.358092611E0,-5.754738450E-1,-1.178465188E-1,1.013599682E1,1.015300396E1
9.360584018E0,-6.281159520E-1,-9.391828626E-2,1.013121128E1,1.015109808E1
9.363075424E0,-6.807580590E-1,-4.606183618E-2,1.019820976E1,1.022100952E1
9.365566830E0,-6.903293133E-1,-7.776673418E-3,1.014556789E1,1.016902960E1
9.368058236E0,-7.238288522E-1,-1.734796353E-2,1.015035343E1,1.017614386E1
9.370549330E0,-6.903293133E-1,1.615155302E-2,1.015513897E1,1.017858845E1
9.373026622E0,-6.951149702E-1,3.529413417E-2,1.014078236E1,1.016463956E1
9.375517716E0,-6.951149702E-1,9.272187948E-2,1.015513897E1,1.017932363E1
9.378008809E0,-6.903293133E-1,1.549352705E-1,1.015992451E1,1.018452873E1
9.380499851E0,-7.190431952E-1,1.214357466E-1,1.013121128E1,1.015742151E1
9.382990945E0,-7.094719410E-1,1.453639716E-1,1.012104130E1,1.014691865E1
9.385482091E0,-7.142575383E-1,1.405783296E-1,1.013599682E1,1.016210399E1
9.387973809E0,-7.286145091E-1,1.501496136E-1,1.016471100E1,1.019189745E1
9.390475528E0,-7.286145091E-1,1.740778536E-1,1.017428207E1,1.020182326E1
9.392977195E0,-7.046862841E-1,1.836491376E-1,1.016471100E1,1.019076344E1
9.395468914E0,-6.903293133E-1,1.836491376E-1,1.015513897E1,1.018023227E1
9.397960580E0,-6.616154313E-1,1.836491376E-1,1.018863869E1,1.021174913E1
9.400452247E0,-6.759724021E-1,1.932204217E-1,1.027956581E1,1.030357929E1
9.402943966E0,-6.041877270E-1,2.123630047E-1,1.035613632E1,1.037591925E1
9.405435632E0,-6.281159520E-1,2.650051117E-1,1.044227791E1,1.046450788E1
9.407927351E0,-5.802595019E-1,2.554338276E-1,1.047099209E1,1.049016791E1
9.410419070E0,-5.084748268E-1,2.650051117E-1,1.049491978E1,1.051057161E1
9.412910736E0,-4.701896608E-1,2.123630047E-1,1.051884842E1,1.053149317E1
9.415401830E0,-3.888336718E-1,2.410768867E-1,1.056191921E1,1.057182326E1
9.417864018E0,-3.744767308E-1,2.075773627E-1,1.062413216E1,1.063275624E1
9.420355111E0,-3.696911037E-1,1.836491376E-1,1.058584690E1,1.059389226E1
9.422846153E0,-3.074777126E-1,1.740778536E-1,1.064327526E1,1.064913865E1
9.425337195E0,-2.500499785E-1,1.645065546E-1,1.060499001E1,1.060921300E1
9.427828289E0,-2.261217386E-1,1.501496136E-1,1.069113159E1,1.069457669E1
9.430319382E0,-2.165504545E-1,1.549352705E-1,1.062413216E1,1.062746833E1
9.432810476E0,-1.495514214E-1,1.645065546E-1,1.064806080E1,1.065038153E1
9.435301570E0,-9.212367237E-2,1.310070455E-1,1.064327526E1,1.064448016E1
9.437792611E0,-1.112662554E-1,1.262213886E-1,1.062413216E1,1.062546451E1
9.440336830E0,-1.399801224E-1,2.027917206E-1,1.067198944E1,1.067483384E1
9.442881101E0,-1.926222295E-1,1.549352705E-1,1.065763187E1,1.066049837E1
9.445425320E0,-2.548356056E-1,1.214357466E-1,1.066241741E1,1.066615361E1
9.447919643E0,-2.883351147E-1,8.793623000E-2,1.060499001E1,1.060927344E1
9.450413966E0,-2.835494876E-1,1.166501045E-1,1.059541893E1,1.059985424E1
9.452908289E0,-2.787638307E-1,1.070788130E-1,1.051406288E1,1.051830278E1
9.455402664E0,-2.691925466E-1,1.357926875E-1,1.044706345E1,1.045141325E1
9.457896986E0,-2.404786795E-1,1.357926875E-1,1.041356373E1,1.041722512E1
9.460346986E0,-2.404786795E-1,1.214357466E-1,1.034656525E1,1.035007193E1
9.462796986E0,-2.644068897E-1,1.214357466E-1,1.029392338E1,1.029803458E1
9.465265580E0,-2.979064286E-1,1.788634956E-1,1.026999474E1,1.027587136E1
9.467734226E0,-3.026920557E-1,1.357926875E-1,1.012582684E1,1.013126010E1
9.470202820E0,-2.644068897E-1,1.692921966E-1,1.002054310E1,1.002546033E1
9.472693028E0,-2.548356056E-1,2.219343036E-1,9.958329201E0,9.964061245E0
9.475183289E0,-2.404786795E-1,3.224328458E-1,9.819545746E0,9.827780603E0
9.477673497E0,-2.165504545E-1,3.032902777E-1,9.762118340E0,9.769228914E0
9.480164278E0,-2.021935135E-1,2.793620527E-1,9.762118340E0,9.768207607E0
9.482675320E0,-2.261217386E-1,3.080759048E-1,9.709476471E0,9.716994141E0
9.485166101E0,-2.309073806E-1,2.889333367E-1,9.675976753E0,9.683043262E0
9.487656882E0,-2.165504545E-1,2.889333367E-1,9.666405678E0,9.673147125E0
9.490147664E0,-2.021935135E-1,2.841476798E-1,9.680762291E0,9.687041894E0
9.492638445E0,-2.596212626E-1,3.463610709E-1,9.632905960E0,9.642626532E0
9.495129278E0,-2.691925466E-1,3.272185028E-1,9.666405678E0,9.675687847E0
9.497619955E0,-3.696911037E-1,3.272185028E-1,9.714262009E0,9.726799568E0
9.500108757E0,-3.553341627E-1,3.367897868E-1,9.733404160E0,9.745709120E0
9.502597507E0,-3.601198196E-1,3.463610709E-1,9.752547264E0,9.765338213E0
9.505088184E0,-3.984049559E-1,2.793620527E-1,9.786046028E0,9.798135870E0
9.507578861E0,-3.840480447E-1,2.697907388E-1,9.824331284E0,9.835535833E0
9.510069539E0,-4.319044948E-1,2.267199457E-1,9.843474388E0,9.855553331E0
9.512560216E0,-4.366901219E-1,2.650051117E-1,9.891330719E0,9.904511566E0
9.515050893E0,-4.366901219E-1,2.362912297E-1,9.910472870E0,9.922903018E0
9.517541570E0,-4.031906128E-1,2.171486616E-1,9.934401512E0,9.944950961E0
9.520032507E0,-3.792623878E-1,2.171486616E-1,9.996614456E0,1.000616281E1
9.522523445E0,-3.409772217E-1,2.697907388E-1,1.001097202E1,1.002040984E1
9.525014122E0,-3.266202807E-1,2.745763958E-1,1.012104130E1,1.013003208E1
9.527504799E0,-2.691925466E-1,2.267199457E-1,1.019820976E1,1.020428091E1
9.529995476E0,-2.309073806E-1,1.884347796E-1,1.026042366E1,1.026475132E1
9.532486153E0,-2.404786795E-1,2.267199457E-1,1.035613632E1,1.036140876E1
9.534976882E0,-2.309073806E-1,2.123630047E-1,1.039920712E1,1.040393795E1
9.537467976E0,-2.309073806E-1,1.932204217E-1,1.042313576E1,1.042748346E1
9.539965476E0,-2.548356056E-1,1.740778536E-1,1.044706345E1,1.045162088E1
9.542462976E0,-2.931207716E-1,1.453639716E-1,1.042792130E1,1.043305291E1
9.544954070E0,-2.979064286E-1,1.310070455E-1,1.041356373E1,1.041864773E1
9.547445111E0,-3.361915946E-1,1.788634956E-1,1.038006496E1,1.038704797E1
9.549936205E0,-3.505485058E-1,1.549352705E-1,1.034656525E1,1.035366127E1
9.552427247E0,-3.218346536E-1,1.788634956E-1,1.032263660E1,1.032920114E1
9.554918289E0,-3.649054468E-1,1.549352705E-1,1.026999474E1,1.027764335E1
9.557410059E0,-3.649054468E-1,1.692921966E-1,1.020299530E1,1.021092204E1
9.559913809E0,-3.744767308E-1,1.453639716E-1,1.021256733E1,1.022046452E1
9.562417507E0,-3.409772217E-1,1.932204217E-1,1.015992451E1,1.016748079E1
9.564909278E0,-2.548356056E-1,2.075773627E-1,1.010668468E1,1.011202773E1
9.567400997E0,-2.117647976E-1,1.645065546E-1,1.009711361E1,1.010067374E1
9.569892768E0,-2.500499785E-1,1.836491376E-1,1.003489971E1,1.003969443E1
9.572384539E0,-1.543370634E-1,1.932204217E-1,1.003489971E1,1.003794632E1
9.574876309E0,-2.356930375E-1,2.075773627E-1,9.982257843E0,9.987197365E0
9.577368080E0,-2.261217386E-1,2.267199457E-1,9.953543663E0,9.958692908E0
9.579859851E0,-2.500499785E-1,2.219343036E-1,9.886545181E0,9.892196695E0
9.582351309E0,-2.261217386E-1,2.027917206E-1,9.848259926E0,9.852942661E0
9.584834903E0,-2.404786795E-1,1.692921966E-1,9.805189133E0,9.809598553E0
9.587318497E0,-1.830509305E-1,2.315055877E-1,9.762118340E0,9.766578570E0
9.589809955E0,-1.208375469E-1,2.219343036E-1,9.719047546E0,9.722332115E0
9.592301361E0,-9.212367237E-2,2.219343036E-1,9.747760773E0,9.750722111E0
9.594792768E0,-5.383851007E-2,2.362912297E-1,9.790832520E0,9.793831403E0
9.597284226E0,-1.160518974E-1,2.410768867E-1,9.829116821E0,9.832757680E0
9.599775632E0,-1.160518974E-1,2.554338276E-1,9.900901794E0,9.904876114E0
9.602267091E0,-1.495514214E-1,2.267199457E-1,9.900901794E0,9.904626389E0
9.604758549E0,-2.356930375E-1,2.793620527E-1,9.829116821E0,9.835910321E0
9.607249955E0,-2.979064286E-1,1.980060786E-1,9.819545746E0,9.826058890E0
9.609741726E0,-3.744767308E-1,1.740778536E-1,9.714262009E0,9.723035652E0
9.612250320E0,-4.845465720E-1,1.788634956E-1,9.604191780E0,9.618070351E0
9.614742091E0,-4.989035130E-1,1.214357466E-1,9.599406242E0,9.613129124E0
9.617233914E0,-5.754738450E-1,1.214357466E-1,9.546764374E0,9.564864181E0
9.619725684E0,-5.611169338E-1,1.836491376E-1,9.508479118E0,9.526791399E0
9.622217455E0,-4.989035130E-1,1.549352705E-1,9.537193298E0,9.551490233E0
9.624709226E0,-4.558327198E-1,1.357926875E-1,9.608977318E0,9.620741563E0
9.627200893E0,-4.606183469E-1,1.310070455E-1,9.599406242E0,9.611343939E0
9.629690424E0,-5.132604837E-1,1.070788130E-1,9.656833649E0,9.671056732E0
9.632179955E0,-5.563312769E-1,9.272187948E-2,9.637691498E0,9.654180402E0
9.634671622E0,-5.994020700E-1,9.272187948E-2,9.647262573E0,9.666310327E0
9.637163236E0,-6.185446382E-1,1.166501045E-1,9.642477036E0,9.662999953E0
9.639654851E0,-6.568298340E-1,9.750752151E-2,9.613762856E0,9.636667961E0
9.642146518E0,-5.946164131E-1,5.922235921E-2,9.671191216E0,9.689634436E0
9.644638184E0,-5.659025311E-1,4.007977992E-2,9.699904442E0,9.716480754E0
9.647129851E0,-4.558327198E-1,3.529413417E-2,9.747760773E0,9.758476788E0
9.649621518E0,-3.266202807E-1,1.136590727E-2,9.790832520E0,9.796285593E0
9.652113184E0,-3.553341627E-1,-6.520441920E-2,9.876974106E0,9.883578880E0
9.654605320E0,-3.888336718E-1,-1.734796353E-2,9.924830437E0,9.932459503E0
9.657119955E0,-2.787638307E-1,-6.999006122E-2,9.967901230E0,9.972044064E0
9.659612091E0,-2.213360965E-1,-9.391828626E-2,1.003011417E1,1.003299560E1
9.662104226E0,-1.399801224E-1,-9.870393574E-2,1.005404282E1,1.005550167E1
9.664596361E0,-1.160518974E-1,-6.041877344E-2,1.012582684E1,1.012667209E1
9.667088497E0,-8.255238086E-2,-5.563312769E-2,1.017428207E1,1.017476907E1
9.669580632E0,-2.991028316E-2,-2.691925503E-2,1.022692394E1,1.022700311E1
9.672072768E0,-6.819544733E-2,-7.477571070E-2,1.019342422E1,1.019392660E1
9.674564955E0,-8.255238086E-2,-7.956135273E-2,1.024128056E1,1.024192230E1
9.677057768E0,-1.543370634E-1,-8.434699476E-2,1.027956581E1,1.028107035E1
9.679549955E0,-2.069791555E-1,-7.956135273E-2,1.033220863E1,1.033458783E1
9.682042091E0,-2.404786795E-1,-1.130608693E-1,1.034177971E1,1.034519310E1
9.684534174E0,-3.314059377E-1,6.580262445E-3,1.029392338E1,1.029925879E1
9.687026361E0,-4.701896608E-1,7.836493850E-2,1.037527943E1,1.038622369E1
9.689518497E0,-5.324030519E-1,-2.991028363E-3,1.014078236E1,1.015474907E1
9.692010684E0,-5.802595019E-1,-6.041877344E-2,9.958329201E0,9.975403350E0
9.694502872E0,-6.185446382E-1,-1.274178028E-1,1.000139999E1,1.002131901E1
9.696995007E0,-6.472585201E-1,-1.752742529E-1,9.896116257E0,9.918809486E0
9.699486934E0,-6.855437160E-1,-1.226321608E-1,9.881759644E0,9.906269857E0
9.701967091E0,-6.759724021E-1,-9.870393574E-2,9.896116257E0,9.919667238E0
9.704459018E0,-6.472585201E-1,1.794616925E-3,1.002054310E1,1.004142574E1
9.706950893E0,-6.616154313E-1,3.529413417E-2,1.007797050E1,1.009972624E1
9.709442768E0,-6.329016089E-1,2.093719877E-2,1.012104130E1,1.014083230E1
9.711934695E0,-5.850451589E-1,4.965107143E-2,1.012104130E1,1.013805800E1
9.714426622E0,-5.515456200E-1,7.357929647E-2,1.017906761E1,1.019426476E1
9.716918497E0,-4.893322289E-1,2.572284266E-2,1.016471100E1,1.017651499E1
9.719410841E0,-3.696911037E-1,-5.563312769E-2,1.049013424E1,1.049679393E1
9.721917872E0,7.058826834E-2,-1.082752272E-1,1.091605663E1,1.091682182E1
9.724410216E0,4.492524564E-1,-2.039881349E-1,1.166800117E1,1.167842842E1
9.726902507E0,1.519442350E-1,-3.044866920E-1,1.220937729E1,1.221411859E1
9.729394799E0,8.015955985E-2,-2.327020019E-1,1.236730385E1,1.236975264E1
9.731887143E0,1.758724600E-1,-2.039881349E-1,1.206521034E1,1.206821623E1
9.734379486E0,7.537391037E-2,-1.752742529E-1,1.176371479E1,1.176526192E1
9.736871830E0,-2.033899166E-2,-1.800599098E-1,1.152921772E1,1.153064163E1
9.739364591E0,-6.340979785E-2,-1.657029688E-1,1.122772217E1,1.122912389E1
9.741857351E0,-1.591227055E-1,-1.704886109E-1,1.092562866E1,1.092811732E1
9.744349695E0,-1.926222295E-1,-1.513460279E-1,1.059063339E1,1.059346613E1
9.746842039E0,-2.165504545E-1,-7.776673418E-3,1.028435135E1,1.028663391E1
9.749334330E0,-2.213360965E-1,9.750752151E-2,1.004925728E1,1.005216739E1
9.751826674E0,-3.266202807E-1,1.645065546E-1,9.872187614E0,9.878959030E0
9.754319070E0,-3.936193287E-1,1.980060786E-1,9.738189697E0,9.748152705E0
9.756811414E0,-3.936193287E-1,1.357926875E-1,9.757332802E0,9.766213147E0
9.759303757E0,-3.170489967E-1,3.050848842E-2,1.008275604E1,1.008778570E1
9.761796101E0,-1.926222295E-1,3.050848842E-2,1.046142101E1,1.046323868E1
9.764288132E0,-1.016949639E-1,-2.991028363E-3,1.059063339E1,1.059112206E1
9.766764122E0,-2.512463741E-2,-4.606183618E-2,1.061456108E1,1.061469076E1
9.769256153E0,-3.469592705E-2,6.580262445E-3,1.050927734E1,1.050933668E1
9.771748132E0,-6.819544733E-2,4.486542568E-2,1.036092186E1,1.036124342E1
9.774240111E0,-7.776673883E-2,4.486542568E-2,1.024606609E1,1.024645944E1
9.776732143E0,-1.304088384E-1,1.022931710E-1,9.987043381E0,9.988418586E0
9.779224174E0,-1.304088384E-1,1.310070455E-1,9.862616539E0,9.864348651E0
