"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.618524146E1,1.210170031E0,6.293721676E0,7.971090317E0,1.022808510E1
1.618773297E1,1.277169108E0,6.202794552E0,7.856235027E0,1.009089936E1
1.619022448E1,1.262812138E0,6.150152206E0,7.846663475E0,1.004933801E1
1.619271677E1,1.229312658E0,6.121438503E0,7.841877937E0,1.002388490E1
1.619524364E1,1.157527924E0,6.083153248E0,7.841877937E0,9.991980480E0
1.619773593E1,1.147956610E0,6.073582172E0,7.832306862E0,9.977536548E0
1.620022817E1,1.057029366E0,6.078367710E0,7.889734268E0,1.001557646E1
1.620272041E1,1.023529887E0,6.111867428E0,7.932805061E0,1.006637636E1
1.620521270E1,1.009172916E0,6.092724800E0,7.932805061E0,1.005331396E1
1.620770500E1,9.804590940E-1,6.097510338E0,7.942376614E0,1.006092832E1
1.621019724E1,1.095314622E0,6.116652966E0,7.942376614E0,1.008436929E1
1.621268953E1,1.157527924E0,6.154938221E0,7.841877937E0,1.003584501E1
1.621518182E1,1.210170031E0,6.193223000E0,7.803592682E0,1.003576511E1
1.621767411E1,1.253240824E0,6.183651924E0,7.808378696E0,1.003887153E1
1.622016692E1,1.281954765E0,6.164509296E0,7.779664516E0,1.000838463E1
1.622265968E1,1.306481123E0,6.183651924E0,7.750950813E0,1.000108407E1
1.622515198E1,1.339980721E0,6.207580090E0,7.779664516E0,1.004254843E1
1.622764422E1,1.316052437E0,6.221937180E0,7.750950813E0,1.002605280E1
1.623013651E1,1.253240824E0,6.217151642E0,7.712665558E0,9.985429240E0
1.623262885E1,1.253240824E0,6.226722717E0,7.679165840E0,9.965554493E0
1.623512114E1,1.229312658E0,6.231508255E0,7.679165840E0,9.965565350E0
1.623761343E1,1.186241865E0,6.288936138E0,7.736593723E0,1.004055626E1
1.624010573E1,1.191027522E0,6.336792469E0,7.727022648E0,1.006381460E1
1.624259760E1,1.186241865E0,6.370292187E0,7.755736351E0,1.010639593E1
1.624507968E1,1.229312658E0,6.365506649E0,7.789236069E0,1.013425296E1
1.624756177E1,1.238883972E0,6.446862221E0,7.765307903E0,1.016842529E1
1.625005364E1,1.267597795E0,6.489933014E0,7.808378696E0,1.023214604E1
1.625254552E1,1.272383451E0,6.533003807E0,7.798807144E0,1.025282845E1
1.625503739E1,1.291526079E0,6.523432732E0,7.803592682E0,1.025276904E1
1.625752927E1,1.397408366E0,6.566503525E0,7.789236069E0,1.028318614E1
1.626002109E1,1.330409408E0,6.571289062E0,7.794021606E0,1.028098254E1
1.626251281E1,1.311266780E0,6.585646152E0,7.808378696E0,1.029858892E1
1.626500234E1,1.330409408E0,6.600003242E0,7.794021606E0,1.029935944E1
1.626749187E1,1.330409408E0,6.571289062E0,7.736593723E0,1.023751491E1
1.626998359E1,1.291526079E0,6.576074600E0,7.703094482E0,1.021031152E1
1.627247531E1,1.286740422E0,6.566503525E0,7.669594765E0,1.017827850E1
1.627496703E1,1.238883972E0,6.537789822E0,7.631309509E0,1.012494020E1
1.627745880E1,1.176670551E0,6.499504566E0,7.607381344E0,1.007473891E1
1.627995052E1,1.229312658E0,6.403791428E0,7.564310551E0,9.986918863E0
1.628244224E1,1.138385415E0,6.399005890E0,7.559525013E0,9.969434094E0
1.628493401E1,1.076171994E0,6.375077724E0,7.554739475E0,9.943533109E0
1.628742614E1,1.061815023E0,6.389434814E0,7.492526054E0,9.904053467E0
1.628992755E1,1.052243710E0,6.346364021E0,7.564310551E0,9.929871461E0
1.629242896E1,1.028315544E0,6.327221394E0,7.607381344E0,9.948035702E0
1.629492109E1,1.061815023E0,6.322435856E0,7.612166882E0,9.952172171E0
1.629741323E1,1.052243710E0,6.308078766E0,7.650452137E0,9.971383677E0
1.629990531E1,1.124028444E0,6.265007973E0,7.688737392E0,9.981505274E0
1.630239744E1,1.191027522E0,6.288936138E0,7.746165276E0,1.004849943E1
1.630488958E1,1.210170031E0,6.274579048E0,7.727022648E0,1.002705005E1
1.630738172E1,1.200598717E0,6.293721676E0,7.736593723E0,1.004526019E1
1.630987385E1,1.253240824E0,6.293721676E0,7.650452137E0,9.985537692E0
1.631236599E1,1.296311617E0,6.293721676E0,7.645666599E0,9.987370730E0
1.631485807E1,1.243669510E0,6.312864304E0,7.669594765E0,1.001107654E1
1.631734870E1,1.253240824E0,6.332006931E0,7.664809227E0,1.002068984E1
1.631984078E1,1.214955688E0,6.379863262E0,7.698308468E0,1.007187797E1
1.632233286E1,1.171884894E0,6.389434814E0,7.746165276E0,1.010946428E1
1.632482494E1,1.205384374E0,6.375077724E0,7.837092400E0,1.017421175E1
1.632731703E1,1.143171072E0,6.399005890E0,7.884948730E0,1.021893013E1
1.632980916E1,1.133599758E0,6.360720634E0,7.918448448E0,1.021986503E1
1.633230130E1,1.219741344E0,6.346364021E0,7.923233986E0,1.022456562E1
1.633479333E1,1.162313581E0,6.370292187E0,7.966304779E0,1.026613887E1
1.633728192E1,1.214955688E0,6.327221394E0,7.975875854E0,1.025302119E1
1.633977396E1,1.214955688E0,6.312864304E0,7.923233986E0,1.020323526E1
1.634226593E1,1.229312658E0,6.279364586E0,7.908876896E0,1.017309997E1
1.634475791E1,1.214955688E0,6.255436420E0,7.908876896E0,1.015662030E1
1.634724994E1,1.181456208E0,6.269793510E0,7.884948730E0,1.014290717E1
1.634974192E1,1.162313581E0,6.250650883E0,7.827520847E0,1.008422986E1
1.635223396E1,1.162313581E0,6.255436420E0,7.827520847E0,1.008719685E1
1.635472593E1,1.157527924E0,6.241079807E0,7.794021606E0,1.005175213E1
1.635721791E1,1.167099237E0,6.207580090E0,7.784450054E0,1.002466128E1
1.635971015E1,1.143171072E0,6.193223000E0,7.770093441E0,1.000185999E1
1.636221281E1,1.138385415E0,6.212365627E0,7.770093441E0,1.001317932E1
1.636470505E1,1.147956610E0,6.245865345E0,7.755736351E0,1.002397549E1
1.636719724E1,1.162313581E0,6.265007973E0,7.703094482E0,9.996947652E0
1.636968942E1,1.224527001E0,6.327221394E0,7.688737392E0,1.003244136E1
1.637218166E1,1.267597795E0,6.341578007E0,7.640881062E0,1.001026869E1
1.637467390E1,1.253240824E0,6.408577442E0,7.616952896E0,1.003286842E1
1.637716614E1,1.262812138E0,6.422934055E0,7.640881062E0,1.006140347E1
1.637965864E1,1.306481123E0,6.475576401E0,7.621738434E0,1.008617268E1
1.638216130E1,1.320838094E0,6.499504566E0,7.616952896E0,1.009980912E1
1.638465380E1,1.301695466E0,6.470790863E0,7.626523972E0,1.008610001E1
1.638714630E1,1.335195065E0,6.427719593E0,7.679165840E0,1.010286657E1
1.638963880E1,1.421336651E0,6.399005890E0,7.626523972E0,1.005640801E1
1.639213130E1,1.344766378E0,6.370292187E0,7.655237675E0,1.004946183E1
1.639462385E1,1.281954765E0,6.308078766E0,7.688737392E0,1.002755945E1
1.639711578E1,1.229312658E0,6.265007973E0,7.693522930E0,9.997591189E0
1.639959755E1,1.253240824E0,6.269793510E0,7.674380302E0,9.988845592E0
1.640207932E1,1.531406522E0,6.145366669E0,7.621738434E0,9.909673768E0
1.640457125E1,1.808973908E0,6.073582172E0,7.411170006E0,9.751216737E0
1.640706312E1,1.397408366E0,6.059225082E0,7.770093441E0,9.951950102E0
1.640955500E1,1.281954765E0,6.025725842E0,7.817949772E0,9.953548039E0
1.641204692E1,1.387837172E0,5.886941910E0,7.698308468E0,9.790103694E0
1.641453885E1,1.296311617E0,6.016154289E0,7.664809227E0,9.829742455E0
1.641703078E1,1.281954765E0,6.145366669E0,7.645666599E0,9.892682005E0
1.641952271E1,1.316052437E0,6.231508255E0,7.573882103E0,9.895826356E0
1.642201463E1,1.555334687E0,6.245865345E0,7.387241840E0,9.798022347E0
1.642450651E1,1.469193101E0,6.250650883E0,7.468597889E0,9.849320751E0
1.642699698E1,1.306481123E0,6.288936138E0,7.530810833E0,9.898016088E0
1.642948885E1,1.243669510E0,6.317649841E0,7.530810833E0,9.908204942E0
1.643198073E1,1.301695466E0,6.351149559E0,7.482954502E0,9.900814102E0
1.643447260E1,1.262812138E0,6.346364021E0,7.559525013E0,9.950751188E0
1.643696448E1,1.243669510E0,6.360720634E0,7.549953461E0,9.950240103E0
1.643945635E1,1.243669510E0,6.389434814E0,7.583453178E0,9.994015870E0
1.644194802E1,1.214955688E0,6.389434814E0,7.674380302E0,1.005967731E1
1.644443625E1,1.181456208E0,6.298507214E0,7.650452137E0,9.979802092E0
1.644692442E1,1.128814101E0,6.327221394E0,7.679165840E0,1.001386738E1
1.644941609E1,1.100100160E0,6.317649841E0,7.645666599E0,9.978934694E0
1.645190776E1,1.109671474E0,6.346364021E0,7.631309509E0,9.987221430E0
1.645439942E1,1.095314622E0,6.312864304E0,7.593024254E0,9.935088684E0
1.645689109E1,1.085743308E0,6.255436420E0,7.593024254E0,9.897643187E0
1.645938281E1,1.061815023E0,6.265007973E0,7.602595806E0,9.908442816E0
1.646187448E1,1.047458172E0,6.255436420E0,7.569096088E0,9.875164253E0
1.646436614E1,1.037886858E0,6.303293228E0,7.578667641E0,9.911857437E0
1.646685781E1,1.080957651E0,6.298507214E0,7.521239758E0,9.869585100E0
1.646935031E1,1.200598717E0,6.327221394E0,7.387241840E0,9.800332130E0
1.647187994E1,1.243669510E0,6.408577442E0,7.564310551E0,9.991765249E0
1.647437244E1,1.157527924E0,6.221937180E0,7.478168964E0,9.796702722E0
1.647686489E1,1.124028444E0,6.174080849E0,7.401598454E0,9.703936002E0
1.647935734E1,1.512263894E0,6.418148518E0,7.243672371E0,9.795425560E0
1.648184984E1,1.291526079E0,6.245865345E0,7.372884750E0,9.748759052E0
1.648434229E1,9.756734371E-1,5.977869034E0,7.588238716E0,9.709182440E0
1.648683474E1,1.071386337E0,5.796014786E0,7.679165840E0,9.680456812E0
1.648932666E1,1.080957651E0,5.949155331E0,7.674380302E0,9.770211442E0
1.649179870E1,1.195813060E0,6.121438503E0,7.679165840E0,9.893005925E0
1.649429062E1,1.214955688E0,6.236293793E0,7.736593723E0,1.001111183E1
1.649678250E1,1.191027522E0,6.274579048E0,7.755736351E0,1.004690674E1
1.649927437E1,1.167099237E0,6.255436420E0,7.693522930E0,9.984132437E0
1.650176630E1,1.229312658E0,6.245865345E0,7.593024254E0,9.908383362E0
1.650425823E1,1.234098315E0,6.293721676E0,7.468597889E0,9.844485035E0
1.650675109E1,1.316052437E0,6.327221394E0,7.439883709E0,9.854825934E0
1.650926020E1,1.368694544E0,6.346364021E0,7.406384468E0,9.849070613E0
1.651176932E1,1.411765337E0,6.312864304E0,7.358527660E0,9.797615343E0
1.651426218E1,1.406979680E0,6.322435856E0,7.372884750E0,9.813878770E0
1.651675505E1,1.359123230E0,6.298507214E0,7.415955544E0,9.824194913E0
1.651924791E1,1.378265858E0,6.308078766E0,7.439883709E0,9.851058019E0
1.652174078E1,1.330409408E0,6.265007973E0,7.439883709E0,9.816933518E0
1.652423364E1,1.320838094E0,6.298507214E0,7.459026337E0,9.851542026E0
1.652672651E1,1.320838094E0,6.260222435E0,7.468597889E0,9.834376067E0
1.652921937E1,1.325623751E0,6.236293793E0,7.516454220E0,9.856252971E0
1.653171224E1,1.281954765E0,6.221937180E0,7.530810833E0,9.852361244E0
1.653420495E1,1.272383451E0,6.241079807E0,7.535596848E0,9.866876743E0
1.653668984E1,1.330409408E0,6.202794552E0,7.540382385E0,9.854035516E0
1.653918255E1,1.291526079E0,6.250650883E0,7.478168964E0,9.831667566E0
1.654167520E1,1.316052437E0,6.255436420E0,7.478168964E0,9.837961673E0
1.654416786E1,1.344766378E0,6.288936138E0,7.449455261E0,9.841417482E0
1.654666057E1,1.306481123E0,6.298507214E0,7.492526054E0,9.875020644E0
1.654915328E1,1.316052437E0,6.293721676E0,7.559525013E0,9.924179814E0
1.655164614E1,1.286740422E0,6.298507214E0,7.597810268E0,9.952568257E0
1.655414182E1,1.243669510E0,6.322435856E0,7.640881062E0,9.995147443E0
1.655663750E1,1.234098315E0,6.279364586E0,7.679165840E0,9.996149571E0
1.655913036E1,1.243669510E0,6.327221394E0,7.722237110E0,1.006048659E1
1.656162323E1,1.234098315E0,6.288936138E0,7.736593723E0,1.004632265E1
1.656411604E1,1.267597795E0,6.265007973E0,7.727022648E0,1.002816075E1
1.656660890E1,1.267597795E0,6.303293228E0,7.698308468E0,1.003006794E1
1.656910177E1,1.272383451E0,6.284150600E0,7.688737392E0,1.001130317E1
1.657159463E1,1.296311617E0,6.279364586E0,7.674380302E0,1.000034782E1
1.657408750E1,1.330409408E0,6.303293228E0,7.645666599E0,9.997885399E0
1.657658036E1,1.339980721E0,6.312864304E0,7.616952896E0,9.983274787E0
1.657907317E1,1.426122308E0,6.327221394E0,7.640881062E0,1.002250561E1
1.658156406E1,1.411765337E0,6.336792469E0,7.664809227E0,1.004476583E1
1.658405687E1,1.450050473E0,6.370292187E0,7.650452137E0,1.006045162E1
1.658654968E1,1.435693622E0,6.399005890E0,7.669594765E0,1.009114346E1
1.658904250E1,1.392622828E0,6.418148518E0,7.669594765E0,1.009726263E1
1.659153531E1,1.402194023E0,6.384648800E0,7.664809227E0,1.007368795E1
1.659402812E1,1.349551916E0,6.375077724E0,7.621738434E0,1.002765192E1
1.659652093E1,1.349551916E0,6.360720634E0,7.602595806E0,1.000397523E1
1.659901396E1,1.301695466E0,6.389434814E0,7.597810268E0,1.001229290E1
1.660151323E1,1.243669510E0,6.346364021E0,7.516454220E0,9.915650971E0
1.660400625E1,1.200598717E0,6.308078766E0,7.502097130E0,9.874956017E0
1.660649922E1,1.152742267E0,6.284150600E0,7.439883709E0,9.806693281E0
1.660899218E1,1.114457130E0,6.255436420E0,7.459026337E0,9.798447499E0
1.661148520E1,1.171884894E0,6.245865345E0,7.463811874E0,9.802685133E0
1.661397817E1,1.143171072E0,6.198009014E0,7.482954502E0,9.783494464E0
1.661647120E1,1.181456208E0,6.164509296E0,7.482954502E0,9.766863453E0
1.661896422E1,1.147956610E0,6.236293793E0,7.516454220E0,9.833933531E0
1.662145718E1,1.200598717E0,6.202794552E0,7.506882668E0,9.811696332E0
1.662395020E1,1.258026481E0,6.169294834E0,7.511668682E0,9.801428251E0
1.662644422E1,1.253240824E0,6.221937180E0,7.511668682E0,9.834036873E0
1.662893817E1,1.354337573E0,6.245865345E0,7.545167923E0,9.888105135E0
1.663143120E1,1.339980721E0,6.260222435E0,7.554739475E0,9.902526032E0
1.663392422E1,1.387837172E0,6.217151642E0,7.549953461E0,9.878302679E0
1.663641724E1,1.440479279E0,6.245865345E0,7.549953461E0,9.903919008E0
1.663891031E1,1.464407444E0,6.279364586E0,7.578667641E0,9.950432753E0
1.664140333E1,1.464407444E0,6.317649841E0,7.569096088E0,9.967366968E0
1.664389635E1,1.454836130E0,6.312864304E0,7.597810268E0,9.984764632E0
1.664638942E1,1.416550994E0,6.351149559E0,7.597810268E0,1.000352130E1
1.664888229E1,1.430907965E0,6.360720634E0,7.626523972E0,1.003345068E1
1.665137109E1,1.440479279E0,6.375077724E0,7.645666599E0,1.005846978E1
1.665385984E1,1.392622828E0,6.370292187E0,7.650452137E0,1.005233499E1
1.665635270E1,1.402194023E0,6.346364021E0,7.683951855E0,1.006407475E1
1.665884552E1,1.344766378E0,6.370292187E0,7.650452137E0,1.004581689E1
1.666133838E1,1.325623751E0,6.360720634E0,7.660023689E0,1.004450139E1
1.666383125E1,1.272383451E0,6.351149559E0,7.679165840E0,1.004617581E1
1.666632411E1,1.296311617E0,6.360720634E0,7.688737392E0,1.006259775E1
1.666881698E1,1.316052437E0,6.379863262E0,7.703094482E0,1.008822650E1
1.667130984E1,1.320838094E0,6.394220352E0,7.703094482E0,1.009793701E1
1.667380323E1,1.306481123E0,6.365506649E0,7.722237110E0,1.009254744E1
1.667630843E1,1.359123230E0,6.375077724E0,7.703094482E0,1.009091158E1
1.667881364E1,1.416550994E0,6.375077724E0,7.746165276E0,1.013169824E1
1.668130703E1,1.387837172E0,6.389434814E0,7.717451096E0,1.011484160E1
1.668380036E1,1.440479279E0,6.399005890E0,7.717451096E0,1.012824310E1
1.668629370E1,1.588834286E0,6.298507214E0,7.779664516E0,1.013502676E1
1.668878708E1,1.674975872E0,6.245865345E0,7.770093441E0,1.010894308E1
1.669128041E1,1.531406522E0,6.336792469E0,7.707880020E0,1.009512551E1
1.669377291E1,1.459621787E0,6.370292187E0,7.655237675E0,1.006547476E1
1.669625073E1,1.411765337E0,6.389434814E0,7.712665558E0,1.011450289E1
1.669872849E1,1.378265858E0,6.384648800E0,7.784450054E0,1.016174295E1
1.670122099E1,1.330409408E0,6.408577442E0,7.832306862E0,1.020709973E1
1.670371349E1,1.248455167E0,6.403791428E0,7.894520283E0,1.024161293E1
1.670620593E1,1.286740422E0,6.341578007E0,7.899305820E0,1.021128518E1
1.670869843E1,1.349551916E0,6.336792469E0,7.975875854E0,1.027573962E1
1.671119099E1,1.339980721E0,6.279364586E0,8.023732185E0,1.027648997E1
1.671368349E1,1.359123230E0,6.250650883E0,8.018946648E0,1.025774623E1
1.671617604E1,1.373480201E0,6.226722717E0,7.961519241E0,1.020021138E1
1.671866854E1,1.325623751E0,6.212365627E0,7.975875854E0,1.019634055E1
1.672116156E1,1.354337573E0,6.193223000E0,7.918448448E0,1.014357270E1
1.672367802E1,1.306481123E0,6.274579048E0,7.899305820E0,1.017232852E1
1.672617104E1,1.234098315E0,6.260222435E0,7.899305820E0,1.015442840E1
1.672866406E1,1.195813060E0,6.298507214E0,7.884948730E0,1.016236087E1
1.673115703E1,1.186241865E0,6.355935097E0,7.928019524E0,1.023027733E1
1.673365005E1,1.176670551E0,6.336792469E0,7.942376614E0,1.022843285E1
1.673614307E1,1.195813060E0,6.375077724E0,7.956733704E0,1.026553438E1
1.673863578E1,1.248455167E0,6.399005890E0,7.985447407E0,1.030889359E1
1.674112297E1,1.339980721E0,6.394220352E0,8.048258781E0,1.036610205E1
1.674361015E1,1.383051515E0,6.375077724E0,8.042875290E0,1.035578536E1
1.674610286E1,1.426122308E0,6.351149559E0,8.009375572E0,1.032090222E1
1.674859552E1,1.445264935E0,6.327221394E0,7.990232944E0,1.029399552E1
1.675108817E1,1.488335729E0,6.274579048E0,7.942376614E0,1.023068090E1
1.675358088E1,1.488335729E0,6.308078766E0,7.894520283E0,1.021422789E1
1.675607354E1,1.440479279E0,6.298507214E0,7.875377655E0,1.018664552E1
1.675856625E1,1.464407444E0,6.236293793E0,7.817949772E0,1.010723444E1
1.676105896E1,1.392622828E0,6.245865345E0,7.717451096E0,1.002543184E1
1.676355161E1,1.339980721E0,6.293721676E0,7.674380302E0,1.001511827E1
1.676604437E1,1.301695466E0,6.274579048E0,7.607381344E0,9.946708211E0
1.676854083E1,1.281954765E0,6.303293228E0,7.521239758E0,9.896664137E0
1.677103359E1,1.301695466E0,6.317649841E0,7.478168964E0,9.875733981E0
1.677352635E1,1.339980721E0,6.355935097E0,7.463811874E0,9.894541272E0
1.677601906E1,1.383051515E0,6.360720634E0,7.435098171E0,9.881916985E0
1.677851182E1,1.416550994E0,6.351149559E0,7.468597889E0,9.905739340E0
1.678100458E1,1.387837172E0,6.365506649E0,7.487740040E0,9.925322051E0
1.678349734E1,1.416550994E0,6.394220352E0,7.502097130E0,9.958620988E0
1.678599010E1,1.397408366E0,6.355935097E0,7.573882103E0,9.985707346E0
1.678848291E1,1.387837172E0,6.355935097E0,7.602595806E0,1.000617139E1
1.679097640E1,1.406979680E0,6.384648800E0,7.645666599E0,1.005979870E1
1.679348713E1,1.354337573E0,6.332006931E0,7.636095047E0,1.001191738E1
1.679599786E1,1.359123230E0,6.322435856E0,7.631309509E0,1.000286439E1
1.679849135E1,1.349551916E0,6.336792469E0,7.636095047E0,1.001429861E1
1.680098484E1,1.311266780E0,6.308078766E0,7.612166882E0,9.972781102E0
1.680347833E1,1.316052437E0,6.312864304E0,7.660023689E0,1.001300218E1
1.680597187E1,1.330409408E0,6.332006931E0,7.621738434E0,9.997759635E0
1.680846536E1,1.306481123E0,6.360720634E0,7.616952896E0,1.000917736E1
1.681095885E1,1.296311617E0,6.351149559E0,7.640881062E0,1.002000938E1
1.681345239E1,1.320838094E0,6.332006931E0,7.626523972E0,1.000013965E1
1.681594567E1,1.296311617E0,6.355935097E0,7.640881062E0,1.002304336E1
1.681843370E1,1.286740422E0,6.336792469E0,7.636095047E0,1.000602755E1
1.682092172E1,1.296311617E0,6.346364021E0,7.616952896E0,9.998736496E0
1.682341500E1,1.291526079E0,6.327221394E0,7.645666599E0,1.000789628E1
1.682590828E1,1.286740422E0,6.336792469E0,7.612166882E0,9.987778749E0
1.682840156E1,1.258026481E0,6.332006931E0,7.612166882E0,9.981083460E0
1.683089484E1,1.262812138E0,6.341578007E0,7.640881062E0,1.000966381E1
1.683338807E1,1.296311617E0,6.351149559E0,7.660023689E0,1.003461446E1
1.683588047E1,1.286740422E0,6.336792469E0,7.645666599E0,1.001333398E1
1.683835750E1,1.272383451E0,6.375077724E0,7.650452137E0,1.003942197E1
1.684083453E1,1.267597795E0,6.341578007E0,7.674380302E0,1.003586214E1
1.684332692E1,1.258026481E0,6.336792469E0,7.698308468E0,1.004995138E1
1.684581927E1,1.272383451E0,6.346364021E0,7.636095047E0,1.001025692E1
1.684831166E1,1.243669510E0,6.284150600E0,7.640881062E0,9.970974176E0
1.685080406E1,1.214955688E0,6.293721676E0,7.645666599E0,9.977137245E0
1.685329640E1,1.186241865E0,6.279364586E0,7.616952896E0,9.942613378E0
1.685578880E1,1.176670551E0,6.293721676E0,7.578667641E0,9.921274582E0
1.685828120E1,1.167099237E0,6.255436420E0,7.540382385E0,9.866608939E0
1.686079302E1,1.210170031E0,6.245865345E0,7.545167923E0,9.869392301E0
1.686330484E1,1.210170031E0,6.245865345E0,7.487740040E0,9.825558321E0
1.686581666E1,1.253240824E0,6.212365627E0,7.506882668E0,9.824326269E0
1.686831026E1,1.277169108E0,6.226722717E0,7.540382385E0,9.862079053E0
1.687080380E1,1.296311617E0,6.231508255E0,7.487740040E0,9.827429463E0
1.687329739E1,1.306481123E0,6.217151642E0,7.526025295E0,9.848904721E0
1.687579093E1,1.219741344E0,6.236293793E0,7.487740040E0,9.820660880E0
1.687828448E1,1.272383451E0,6.274579048E0,7.487740040E0,9.851677663E0
1.688077807E1,1.267597795E0,6.303293228E0,7.511668682E0,9.887541458E0
1.688327208E1,1.267597795E0,6.298507214E0,7.478168964E0,9.859057173E0
1.688576609E1,1.354337573E0,6.298507214E0,7.506882668E0,9.892356179E0
1.688825968E1,1.296311617E0,6.274579048E0,7.497311592E0,9.862071139E0
1.689075323E1,1.354337573E0,6.298507214E0,7.492526054E0,9.881465987E0
1.689324682E1,1.430907965E0,6.303293228E0,7.535596848E0,9.927951600E0
1.689574041E1,1.411765337E0,6.308078766E0,7.564310551E0,9.950061969E0
1.689823401E1,1.435693622E0,6.298507214E0,7.549953461E0,9.936508771E0
1.690072760E1,1.406979680E0,6.241079807E0,7.583453178E0,9.921664734E0
1.690322120E1,1.445264935E0,6.269793510E0,7.607381344E0,9.963501007E0
1.690571416E1,1.440479279E0,6.226722717E0,7.597810268E0,9.928432768E0
1.690819276E1,1.402194023E0,6.265007973E0,7.612166882E0,9.957989637E0
1.691067135E1,1.387837172E0,6.226722717E0,7.597810268E0,9.920931846E0
1.691316432E1,1.316052437E0,6.245865345E0,7.573882103E0,9.904873449E0
1.691565729E1,1.320838094E0,6.245865345E0,7.530810833E0,9.872616623E0
1.691815026E1,1.281954765E0,6.193223000E0,7.583453178E0,9.874623094E0
1.692064323E1,1.267597795E0,6.202794552E0,7.554739475E0,9.856751643E0
1.692313620E1,1.258026481E0,6.188437462E0,7.516454220E0,9.817151974E0
